conserve initial price,conserved,conserved profit,initial price,initialize,optimized profit,optimized value state,profit state,traded,value state,Trend 5m,Timestamp,open,high,low,close,vol,ask price0,ask vol0,ask price1,ask vol1,bid price0,bid vol0,bid price1,bid vol1
1.3782,False,0,1.3782,True,0,1.6693207402119583,0,False,-0.29670329670328843,-0.0029716014862060545,1643778300000,1.365,1.3769999999999998,1.365,1.3767,10824.0,1.3764,9.0,1.3765,190.0,1.3751,190.0,1.375,10.0
1.3782,False,0,1.3782,True,0,-0.757783757069916,0,False,1.716396292004639,0.0021447658538818358,1643778600000,1.3808,1.3814,1.3681,1.3694,3839.0,1.3694,10.0,1.3695,190.0,1.3682,190.0,1.3681,106.0
1.3782,False,0,1.3782,True,0,-0.3843830651803728,0,False,-1.3813769916678786,0.0018154144287109374,1643778900000,1.3682,1.3719,1.3651,1.3651,9156.0,1.3661,190.0,1.3666,99.0,1.3647,28.0,1.3644,33.0
1.3782,False,0,1.3782,True,0,0.08785898632692124,0,False,-0.4067423964822319,4.863739013671875e-06,1643779200000,1.3645,1.3683,1.3637,1.3683,7375.0,1.3683,21.0,1.3684,14.0,1.3655,135.0,1.3654,746.0
1.3782,False,0,1.3782,True,0,-0.5491186645433856,0,False,0.525816110421374,0.0005259990692138671,1643779500000,1.3693,1.3694,1.3604,1.3611,11728.0,1.3611,20.0,1.3623,190.0,1.3605,190.0,1.3604,12.0
1.3782,False,0,1.3782,True,0,-0.7907308769425185,0,False,-0.84826674500588,0.00043740272521972654,1643779800000,1.3616,1.3616,1.3529,1.3542,14441.0,1.3557,19.0,1.3558,1659.0,1.3533,190.0,1.3532,71.0
1.3782,False,0,1.3782,True,0,-0.12080610619955223,0,False,-0.6750276650682399,-0.003097057342529297,1643780100000,1.3555,1.3556,1.3521,1.3521,9321.0,1.3531,8915.0,1.3545,739.0,1.3522,13.0,1.352,15.0
1.3782,False,0,1.3782,True,0,-1.043325462632481,0,False,-0.46621771627321634,-0.002007293701171875,1643780400000,1.3513,1.3513,1.3430000000000002,1.3435,27258.0,1.3434,168.0,1.3439,523.0,1.3427,168.0,1.3426,20.0
1.3782,False,0,1.3782,True,0,0.45027730492560636,0,False,-0.9719946372709589,-0.0025847434997558595,1643780700000,1.3426,1.3483,1.3401,1.3482,29194.0,1.3475,18.0,1.3482,174.0,1.3468,131.0,1.3451,94.0
1.3782,False,0,1.3782,True,0,-0.45027730492560636,0,False,0.2676579925650511,-0.001837301254272461,1643781000000,1.345,1.347,1.3424,1.3424,3972.0,1.3451,72.0,1.3452,15.0,1.3427,25.0,1.3421,111.0
1.3782,False,0,1.3782,True,0,0.6369776508703637,0,False,0.24495249406175548,-0.002242898941040039,1643781300000,1.3472,1.3495,1.345,1.3481,1561.0,1.3494,140.0,1.3495,16.0,1.3485,26.0,1.3482,190.0
1.3782,False,0,1.3782,True,0,-0.29652407885342313,0,False,0.3665309144761289,-0.0005060195922851563,1643781600000,1.3505,1.3519999999999999,1.3498,1.3512,1658.0,1.3492,178.0,1.3502,371.0,1.3458,301.0,1.3456,190.0
1.3782,False,0,1.3782,True,0,-0.307506452144338,0,False,-0.5238519839500586,0.0006962776184082031,1643781900000,1.3458,1.3488,1.3428,1.3428,9231.0,1.3449,79.0,1.345,190.0,1.343,190.0,1.3429,5.0
1.3782,False,0,1.3782,True,0,-0.2086650925265019,0,False,-0.24560881214649471,0.00010399818420410156,1643782200000,1.3436,1.3457,1.3413,1.3419999999999999,3458.0,1.342,2196.0,1.344,372.0,1.3411,131.0,1.3408,14.0
1.3782,False,0,1.3782,True,0,-0.10982373290866576,0,False,-0.40298507462684613,-0.0008407115936279296,1643782500000,1.34,1.3419,1.34,1.34,4418.0,1.3418,40.0,1.3419,2335.0,1.3401,8.0,1.34,5599.0
1.3782,False,0,1.3782,True,0,0.4722420515073509,0,False,0.2123854236530307,-0.0006448268890380859,1643782800000,1.3419,1.3443,1.34,1.3443,6928.0,1.3446,11.0,1.3453,14.0,1.3444,1024.0,1.3443,4345.0
1.3782,False,0,1.3782,True,0,-0.5161715446708399,0,False,-0.10067114093961106,-0.00024819374084472656,1643783100000,1.341,1.3427,1.3397,1.34,4816.0,1.3413,83.0,1.3414,190.0,1.3397,19.0,1.3396,1402.0
1.3782,False,0,1.3782,True,0,0.06589423974523356,0,False,-0.24648939348670224,-0.0014253616333007812,1643783400000,1.3388,1.3418,1.3372,1.3403,5558.0,1.3425,190.0,1.3426,85.0,1.3403,10.0,1.3402,1952.0
1.3782,False,0,1.3782,True,0,-0.24161221239910446,0,False,0.7247454099457314,-0.0003352642059326172,1643783700000,1.3453,1.3463,1.3376,1.3411,7670.0,1.341,190.0,1.3419,373.0,1.3381,169.0,1.338,932.0
1.3782,False,0,1.3782,True,0,0.0,0,False,-0.8071145654285785,5.3501129150390626e-05,1643784000000,1.3381,1.341,1.338,1.341,996.0,1.3405,209.0,1.3406,1323.0,1.3381,156.0,1.338,1490.0
1.3782,False,0,1.3782,True,0,-0.45027730492557794,0,False,-0.47229927280905404,0.0004700660705566406,1643784300000,1.3339,1.3371,1.3330000000000002,1.3353,17572.0,1.3351,190.0,1.3369,374.0,1.334,190.0,1.3336,275.0
1.3782,False,0,1.3782,True,0,-0.10982373290869418,0,False,0.23577844311374652,-0.0010965347290039062,1643784600000,1.3359999999999999,1.3362,1.3331,1.3332,3694.0,1.3358,190.0,1.3359,156.0,1.333,2569.0,1.3329,8.0
1.3782,False,0,1.3782,True,0,0.3075064521443096,0,False,-0.2699460107978357,-0.001143503189086914,1643784900000,1.3336,1.3377,1.3330000000000002,1.3377,3564.0,1.3387,190.0,1.3388,190.0,1.3358,190.0,1.3357,88.0
1.3782,False,0,1.3782,True,0,-0.09884135961783613,0,False,0.33667514589257597,-0.00020418167114257812,1643785200000,1.3366,1.3388,1.3313,1.3351,5249.0,1.3365,190.0,1.3367,414.0,1.3349,9.0,1.3334,190.0
1.3782,False,0,1.3782,True,0,0.12080610619958065,0,False,-0.22478645286977392,-0.000727081298828125,1643785500000,1.3346,1.3376,1.3346,1.3376,2203.0,1.3376,120.0,1.3377,14.0,1.336,190.0,1.335,374.0
1.3782,False,0,1.3782,True,0,0.8456427433968088,0,False,0.3476115721013547,-0.0006324291229248047,1643785800000,1.3377,1.3422,1.3377,1.3422,6083.0,1.3441,190.0,1.3443,20.0,1.3437,11.0,1.3428,190.0
1.3782,False,0,1.3782,True,0,-0.3624183185986283,0,False,0.6920157749832806,0.0009814262390136718,1643786100000,1.3439,1.344,1.335,1.3403,9648.0,1.3429,190.0,1.343,90.0,1.3404,190.0,1.3403,39.0
1.3782,False,0,1.3782,True,0,0.31848882543516766,0,False,-0.3916741271262375,0.0008559703826904296,1643786400000,1.3404,1.344,1.3404,1.344,4133.0,1.3439,190.0,1.344,6342.0,1.3433,16.0,1.3428,190.0
1.3782,False,0,1.3782,True,0,0.27455933227173546,0,False,0.5130111524163499,0.0006054878234863281,1643786700000,1.345,1.3495,1.3442,1.3477,5566.0,1.3487,190.0,1.3494,371.0,1.3458,42.0,1.3449,390.0
1.3782,False,0,1.3782,True,0,-0.40634781176214574,0,False,0.38932146829811554,0.001805877685546875,1643787000000,1.3485,1.3486,1.3411,1.3415,5274.0,1.3437,8.0,1.3453,190.0,1.3421,190.0,1.342,59.0
1.3782,False,0,1.3782,True,0,-0.3843830651803728,0,False,-0.8614260143198136,0.0005713939666748047,1643787300000,1.3408,1.3441,1.3388,1.3399,6783.0,1.3398,116.0,1.3407,19.0,1.3386,21.0,1.3384,37.0
1.3782,False,0,1.3782,True,0,-0.37340069188954317,0,False,-0.38133692238672834,-0.00024423599243164065,1643787600000,1.3374,1.3401,1.3344,1.3352,13225.0,1.3372,190.0,1.3373,156.0,1.3352,174.0,1.3351,49.0
1.3782,False,0,1.3782,True,0,-0.26357695898082056,0,False,0.0,-0.0007165908813476562,1643787900000,1.3374,1.3374,1.3323,1.3346,5409.0,1.3346,290.0,1.3365,374.0,1.3328,190.0,1.3327,575.0
1.3782,False,0,1.3782,True,0,-0.07687661303606319,0,False,-0.2584076099168567,-0.001181173324584961,1643788200000,1.3351,1.3356,1.3303,1.3356,4169.0,1.3355,268.0,1.3356,374.0,1.3321,175.0,1.331,374.0
1.3782,False,0,1.3782,True,0,0.26357695898082056,0,False,-0.4846708746618542,-0.001654195785522461,1643788500000,1.3308,1.3392,1.3303,1.3392,6073.0,1.3363,190.0,1.3377,374.0,1.3345,190.0,1.3344,47.0
