conserve initial price,conserved,conserved profit,initial price,initialize,optimized profit,optimized value state,profit state,traded,value state,Trend 5m,Timestamp,open,high,low,close,vol,ask price0,ask vol0,ask price1,ask vol1,bid price0,bid vol0,bid price1,bid vol1
0.43377,True,0,0.43377,False,0,0,0,False,-71.8813598519889,0.00032372474670410155,1643869200000,0.4324,0.43413999999999997,0.43217,0.43323999999999996,40611.0,0.43377,124.0,0.43378,600.0,0.43326,600.0,0.43324,5396.0
0.43377,False,0,0.43377,True,0,-0.15,0,False,0.30810773385028956,0.08890157938003539,1643869500000,0.43328999999999995,0.43328999999999995,0.42932,0.43031,120635.0,0.43029,20.0,0.43031,871.0,0.42946,600.0,0.42944,299.0
0.43377,False,0,0.43377,True,0,0.8378518773602082,0,False,-1.1055054403422129,0.08856213092803955,1643869800000,0.43012,0.4315,0.42888999999999994,0.4315,110227.0,0.43134,602.0,0.43144,600.0,0.43072,121.0,0.43071,600.0
0.43377,True,0,0.43377,False,0,1.315029971225316,0,False,-0.01743902155462872,0.08842728137969971,1643870100000,0.43007,0.4365,0.43007,0.43556000000000006,41372.0,0.43654,25.0,0.43656,5524.0,0.43491,176.0,0.4348,176.0
0.43377,False,0,0.43377,True,0,-0.15,0,False,2.3077451406854377,0.0882277250289917,1643870400000,0.43678999999999996,0.43845,0.43591,0.4368,26974.0,0.4367,452.0,0.43672,105.0,0.4364,249.0,0.43639,2208.0
0.43377,False,0,0.43377,True,0,0.34633277812878305,0,False,-0.4926957001102299,0.08817193508148194,1643870700000,0.43536,0.43898000000000004,0.43473999999999996,0.43723999999999996,130589.0,0.43765,899.0,0.438,2623.0,0.43628,600.0,0.43627,4368.0
0.43377,True,0,0.43377,False,0,0.7034311642065105,0,False,0.931336742147553,-0.0006229043006896973,1643871000000,0.43808,0.44,0.43799999999999994,0.4395,55349.0,0.4397,119.0,0.43971,600.0,0.43876,45.0,0.43868,59.0
0.43377,True,0,0.43377,False,0,0.7034311642065105,0,False,0.6002182611858614,-0.00014750957489013673,1643871300000,0.43983999999999995,0.44,0.43867,0.43867,21554.0,0.43867,515.0,0.43931,176.0,0.43804,119.0,0.43803,930.0
0.43377,True,0,0.43377,False,0,0.7034311642065105,0,False,-0.6198205602355739,-0.00012171268463134766,1643871600000,0.43803000000000003,0.4388,0.43643999999999994,0.43685,30951.0,0.43684,132.0,0.43685,471.0,0.43639,3497.0,0.43638,47.0
0.43593,True,0,0.43593,False,0,0,0,False,-0.6189395502372683,0.0005898714065551758,1643871900000,0.43623,0.43696,0.43368999999999996,0.43496,41018.0,0.43593,26.0,0.43599,126.0,0.43496,471.0,0.43492,3362.0
0.43593,True,0,0.43593,False,0,0,0,False,-0.030953363598856275,0.08821763992309571,1643872200000,0.43613999999999997,0.43754,0.43,0.4349,256526.0,0.43462,600.0,0.43464,871.0,0.43362,46.0,0.43361,600.0
0.43593,True,0,0.43593,False,0,0,0,False,-0.2756466210318451,0.08821783065795898,1643872500000,0.43533999999999995,0.43533999999999995,0.43227,0.43351999999999996,74728.0,0.43426,600.0,0.43428,871.0,0.43304,600.0,0.43302,1843.0
0.43593,True,0,0.43593,False,0,0,0,False,-0.8141065613524434,0.08821773529052736,1643872800000,0.43299,0.43346999999999997,0.43200000000000005,0.43346999999999997,28373.0,0.43352,30.0,0.43353,60.0,0.4323,115.0,0.43229,600.0
0.43593,True,0,0.43593,False,0,0,0,False,-0.17688679245281455,0.08821666240692139,1643873100000,0.43248000000000003,0.43311000000000005,0.43101999999999996,0.43101999999999996,39058.0,0.43272,145.0,0.43273,600.0,0.43156,535.0,0.43112,1544.0
0.43593,True,0,0.43593,False,0,0,0,False,-0.13886317348639537,0.08821904659271242,1643873400000,0.43208,0.43208,0.42986,0.4308,70513.0,0.43189,600.0,0.4319,387.0,0.43089,159.0,0.43087,600.0
0.43593,True,0,0.43593,False,0,0,0,False,-0.7150663907169253,3.910064697265625e-06,1643873700000,0.43003,0.43066000000000004,0.42788999999999994,0.42906000000000005,39876.0,0.42879,160.0,0.4288,600.0,0.4275,27.0,0.42747,58.0
0.43593,True,0,0.43593,False,0,0,0,False,-0.718491518295246,-0.0002470970153808594,1643874000000,0.42798,0.42906000000000005,0.42785,0.42808999999999997,1781.0,0.42906,480.0,0.42912,60.0,0.42809,223.0,0.42808,1875.0
0.43593,True,0,0.43593,False,0,0,0,False,0.7497733243437978,-0.0004366636276245117,1643874300000,0.43013,0.43505,0.43012,0.435,58223.0,0.43513,113.0,0.43515,64.0,0.43501,546.0,0.435,3423.0
0.43593,True,0,0.43593,False,0,0,0,False,1.75428518909976,-0.00044510364532470705,1643874600000,0.43522,0.43523999999999996,0.43443000000000004,0.43518,21003.0,0.43519,784.0,0.43524,21.0,0.43467,600.0,0.43465,178.0
0.43593,True,0,0.43593,False,0,0,0,False,0.031012381980669346,-0.0004528045654296875,1643874900000,0.43531000000000003,0.43596,0.43167,0.43354,80535.0,0.43422,85.0,0.4346,176.0,0.43355,200.0,0.43354,1650.0
0.43593,True,0,0.43593,False,0,0,0,False,-0.3315298722228674,-0.00044884681701660154,1643875200000,0.43435,0.43628,0.43375,0.43611000000000005,31078.0,0.43585,600.0,0.43605,229.0,0.43426,163.0,0.43424,600.0
