conserve initial price,conserved,conserved profit,initial price,initialize,optimized profit,optimized value state,profit state,traded,value state,Trend 5m,Timestamp,open,high,low,close,vol,ask price0,ask vol0,ask price1,ask vol1,bid price0,bid vol0,bid price1,bid vol1
0.19103,True,0,0.19103,False,0,0,0,False,-8.85777218376339,5.4168701171875e-05,1643532000000.0,0.19068,0.19100999999999999,0.19055,0.19097,106306.0,0.19103,3615.2,0.19108,1389.5,0.191,1195.5,0.19099,1159.0
0.19207,True,0,0.19207,False,0,0,0,False,1.1242973141786574,5.156993865966797e-05,1643532900000.0,0.19212,0.19212,0.1919,0.19205999999999998,106688.4,0.19207,2500.0,0.19208,1647.7,0.19201,4147.7,0.192,1659.1
0.19207,True,0,0.19207,False,0,0,0,False,-0.6350948721969837,0.05054243803024292,1643533200000.0,0.19130999999999998,0.19152,0.19109,0.19152,114705.0,0.19148,4356.6,0.19149,2500.0,0.19141,4507.7,0.19138,6282.3
0.19222,True,0,0.19222,True,0,0,0,False,0.5079183163159083,4.2891502380371095e-05,1643533500000.0,0.19196,0.19235,0.19196,0.1922,281129.9,0.19222,1419.8,0.19223,2554.6,0.19217,2500.0,0.19216,1690.2
0.19222,False,0,0.19222,True,0,-0.15,0,False,0.14052253565109826,0.050414669513702395,1643533800000.0,0.19214,0.19214,0.19130999999999998,0.19149000000000002,1122155.6,0.19157,519.8,0.19164,12801.8,0.19152,3982.6,0.19151,33473.1
0.19222,False,0,0.19222,True,0,-0.15,0,False,0.954129389253769,0.050419080257415774,1643534100000.0,0.19337000000000001,0.19484,0.19312,0.19479000000000002,2148613.3,0.19486,1195.5,0.19491,1795.8,0.19478,1795.8,0.19477,19.2
0.19222,False,0,0.19222,True,0,-0.15,0,False,1.101129363449682,0.05047339200973511,1643534400000.0,0.1948,0.19485,0.19433,0.19448,1341705.2,0.19441,1028.4,0.19442,2571.0,0.19437,21690.7,0.19433,2500.0
0.19222,False,0,0.19222,True,0,-0.15,0,False,-0.3705228489090224,0.05051966905593872,1643534700000.0,0.19432,0.19433,0.193,0.19358,1391233.2,0.19369,1195.5,0.19372,1195.5,0.19363,6305.1,0.1936,1162.0
0.19222,False,0,0.19222,True,0,-0.15,0,False,0.0,0.050542247295379636,1643535000000.0,0.19432,0.19515,0.1943,0.19502,1157630.9,0.19491,3125.1,0.19492,7811.0,0.19485,3545.4,0.1948,4198.0
0.19222,False,0,0.19222,True,0,-0.15,0,False,0.2619952738107523,0.00014109611511230468,1643535300000.0,0.19466,0.19480999999999998,0.19399999999999998,0.19422999999999999,354235.7,0.19451,2500.0,0.19452,1651.0,0.19447,840.3,0.19446,2100.0
