conserve initial price,conserved,conserved profit,initial price,initialize,optimized profit,optimized value state,profit state,traded,value state,Trend 5m,Timestamp,open,high,low,close,vol,ask price0,ask vol0,ask price1,ask vol1,bid price0,bid vol0,bid price1,bid vol1
0.00751,True,0,0.00751,True,0,0,0,False,-2.4523160762942666,0.0004448652267456055,1643553300000,0.00734,0.00759,0.00734,0.0075,40073818.0,0.00751,98089.0,0.00752,150790.0,0.0075,47469.0,0.00749,164601.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,3.7848605577689085,0.003203713893890381,1643553600000,0.007529999999999999,0.007529999999999999,0.00745,0.007490000000000001,9448153.0,0.00752,347194.0,0.00753,1148514.0,0.0075,3679801.0,0.00749,903039.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,-1.0026737967914379,0.0029386639595031737,1643553900000,0.00748,0.00765,0.00748,0.007640000000000001,22885703.0,0.00765,33936.0,0.00766,444804.0,0.00764,800199.0,0.00763,664930.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,2.9488859764089113,0.0027758002281188963,1643554200000,0.00763,0.007640000000000001,0.007509999999999999,0.007520000000000001,11282406.0,0.00751,179829.0,0.00752,393500.0,0.0075,527117.0,0.00749,830502.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,-1.3888888888889013,0.0026593089103698732,1643554500000,0.007559999999999999,0.007670000000000001,0.007540000000000001,0.007659999999999999,18372073.0,0.00767,1119649.0,0.00768,83948.0,0.00766,47510.0,0.00765,4326981.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,2.5357607282184973,0.002570617198944092,1643554800000,0.007690000000000001,0.00772,0.007659999999999999,0.00771,15462094.0,0.00771,2244456.0,0.00772,824152.0,0.00769,720879.0,0.00768,97349.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,2.681992337164741,-0.0009315252304077148,1643555100000,0.00783,0.00792,0.0078,0.00783,36693047.0,0.00784,233210.0,0.00785,862398.0,0.00783,130293.0,0.00782,2090378.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,1.5170670037926388,-0.0005677223205566406,1643555400000,0.007909999999999999,0.00792,0.00788,0.007890000000000001,14443243.0,0.00789,178521.0,0.0079,1545461.0,0.00788,730874.0,0.00787,394806.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,-0.7623888182973005,-0.0004175662994384766,1643555700000,0.00787,0.007940000000000001,0.00785,0.00792,18078069.0,0.00792,304858.0,0.00793,510526.0,0.00791,134905.0,0.0079,787734.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,-1.346153846153858,-0.0003283977508544922,1643556000000,0.0078,0.007909999999999999,0.00778,0.007909999999999999,14689989.0,0.00791,25947.0,0.00792,1289507.0,0.0079,423813.0,0.00789,362162.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,3.199498117942284,-0.00027019977569580077,1643556300000,0.00797,0.008020000000000001,0.00788,0.007909999999999999,31950997.0,0.0079,64035.0,0.00791,643210.0,0.00789,73752.0,0.00788,582023.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,-0.5667506297228988,-0.00022873878479003906,1643556600000,0.007940000000000001,0.008020000000000001,0.00785,0.008,17285807.0,0.00802,899587.0,0.00803,1263805.0,0.008,2985121.0,0.00799,560326.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,2.4163568773234183,-0.00019822120666503906,1643556900000,0.00807,0.00807,0.00797,0.00799,13129994.0,0.00799,2842593.0,0.008,443210.0,0.00798,93866.0,0.00797,699311.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,-1.8820577164366588,-0.00017545223236083984,1643557200000,0.00797,0.00807,0.00797,0.008,23863962.0,0.00802,1379226.0,0.00803,370966.0,0.008,220366.0,0.00799,493437.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,0.5625000000000095,-0.0001574277877807617,1643557500000,0.008,0.008,0.00797,0.00799,7591999.0,0.00799,242271.0,0.008,2902103.0,0.00797,280867.0,0.00796,605710.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,-1.3240857503152703,-0.00014235973358154297,1643557800000,0.00793,0.00797,0.00787,0.00795,13190356.0,0.00793,13242.0,0.00794,380410.0,0.00792,355606.0,0.00791,280140.0
0.00751,False,0,0.00751,True,0,-0.15,0,False,-0.7604562737642274,-0.00013010501861572267,1643558100000,0.007890000000000001,0.00795,0.00787,0.007890000000000001,10862351.0,0.0079,700210.0,0.00791,2869019.0,0.00788,624254.0,0.00787,720458.0
